Player,Year1,Year2,Year3,Retire,NextPercentile
Antonio Langham,0.330812854442344,0.5648464163822525,0.7865748709122203,0,0.8207705192629816
Antonio London,0.1347248576850095,0.1398865784499054,0.552901023890785,0,0.6729776247848537
Antonio Morrison,0.5976539589442815,0.758177570093458,0.8118343195266272,1,
Antonio Pierce,0.670911528150134,0.6904913848117422,0.703955500618047,0,0.8426829268292683
Antonio Smith,0.56590084643289,0.7175618587809294,0.8546754020250149,0,0.9254807692307692
Antony Auclair,0.1921728971962616,0.5349112426035503,0.5342874180083482,0,0.5285547785547785
Antowain Smith,0.2319034852546916,0.1933631142310146,0.19221260815822,0,0.0975609756097561
Antrel Rolle,0.6045949214026602,0.7706698853349426,0.9386539606908876,0,0.9579326923076924
Antuan Edwards,0.4336973478939157,0.7470588235294118,0.7741286863270778,0,0.7109125717932355
Antwaan Randle El,0.1914486279514997,0.1915945611866502,0.2298780487804878,0,0.1590084643288996
Antwain Spann,0.415811707905854,0.422275163787969,0.4459134615384615,1,
Antwan Applewhite,0.4903846153846153,0.4880382775119617,0.7343934040047114,0,0.7742130750605327
Antwan Barnes,0.5967837998808815,0.6171875,0.7206937799043063,0,0.7579505300353356
Antwan Harris,0.5580882352941177,0.5837801608579088,0.6037013401403957,0,0.5704573547589616
Antwan Lake,0.2156987874920229,0.2224969097651421,0.3951219512195122,0,0.6753325272067715
Antwan Odom,0.6219512195121951,0.786577992744861,0.8080869040434521,0,0.851697438951757
Antwan Peek,0.5550061804697157,0.7481707317073171,0.8609431680773881,0,0.8805069402534701
Antwaun Molden,0.4603365384615384,0.4712918660287081,0.4958775029446408,0,0.6700968523002422
Antwaun Woods,0.2914956011730205,0.2686915887850467,0.6272189349112426,0,0.6726296958855098
Antwon Burton,0.0325890162945081,0.2572960095294818,0.2608173076923077,0,0.3594497607655502
Aqib Talib,0.6959134615384616,0.8570574162679426,0.944640753828033,0,0.9533898305084746
Arian Foster,0.2739234449760765,0.5447585394581861,0.5272397094430993,0,0.5392512077294686
Aric Morris,0.4845588235294117,0.6347184986595175,0.6534779834077856,0,0.6953028430160693
Arlen Harris,0.5803461063040791,0.5920731707317073,0.601571946795647,0,0.4532287266143633
Armani Watts,0.478698224852071,0.5641025641025641,0.5868298368298368,0,0.6216216216216216
Armegis Spearman,0.6257352941176471,0.6333780160857909,0.6305041480536057,1,
Armond Smith,0.1707021791767554,0.2946859903381642,0.335530257639305,1,
Armonty Bryant,0.54823247453565,0.590339892665474,0.7922848664688428,0,0.8375366568914956
Arnaz Battle,0.5339925834363412,0.5664634146341463,0.5646916565900847,0,0.4616777308388654
Arnold Harrison,0.4049487024743512,0.574746873138773,0.5763221153846154,0,0.5921052631578947
Arrelious Benn,0.4134275618374558,0.4194915254237288,0.4788647342995169,0,0.4122228879568604
Art Jones,0.4794188861985472,0.6878019323671497,0.792690233672858,0,0.8050089445438283
Art Still,0.4678899082568807,0.7425742574257426,0.942084942084942,0,0.922365988909427
Art Stringer,0.1968503937007874,0.3786764705882353,0.5226480836236934,1,
Art Thoms,0.057471264367816,0.0653266331658291,0.0784313725490196,0,0.0493273542600896
Arthur Brown,0.5967645296584781,0.5796064400715564,0.5845697329376854,0,0.3196480938416422
Arthur Moats,0.6566548881036514,0.7693704600484261,0.7898550724637681,0,0.7645296584781306
Artie Smith,0.1081593927893738,0.1039697542533081,0.3737201365187713,0,0.4044750430292599
Artie Ulmer,0.5889705882352941,0.6246648793565683,0.6439055520102106,0,0.5778739184177998
Artimus Parker,0.3991031390134529,0.4066390041493776,0.5748031496062992,1,
Artis Hicks,0.0918984280532043,0.048280024140012,0.1274568195354377,0,0.1033653846153846
Artose Pinner,0.3119709794437726,0.3765841882920941,0.4228707564026206,1,
Artrell Hawkins,0.509771986970684,0.5210608424336973,0.8279411764705882,0,0.8223860589812333
Arturo Freeman,0.3522058823529412,0.6273458445040214,0.7255902999361837,0,0.8152039555006181
Asa Jackson,0.1068840579710145,0.0575194727381665,0.5086463923673226,0,0.4925816023738872
Asher Allen,0.6345693779904307,0.7709069493521791,0.8087167070217918,1,
Ashlee Palmer,0.4874401913875598,0.7467608951707891,0.7348668280871671,0,0.7614734299516909
Ashley Ambrose,0.3402646502835538,0.5273037542662116,0.8296041308089501,0,0.8693467336683417
Ashley Lelie,0.1279357231149567,0.2359756097560975,0.2847642079806529,0,0.5069402534701267
Ashton Youboty,0.3536511768255884,0.6152471709350804,0.6838942307692307,0,0.687799043062201
Atari Bigby,0.2287266143633071,0.8141751042287075,0.8461538461538461,0,0.9108851674641149
Aubrayo Franklin,0.0797280593325092,0.1926829268292683,0.5120918984280532,0,0.5515992757996379
Auden Tate,0.2011834319526627,0.1926058437686344,0.1858974358974359,0,0.0862564692351926
Audie Cole,0.6111443978430198,0.6308884913536076,0.6545994065281899,0,0.5953079178885631
Audray McMillian,0.2457786116322701,0.4765478424015009,0.8531598513011153,0,0.8387096774193549
Aundray Bruce,0.5113207547169811,0.7917448405253283,0.8818011257035647,0,0.6172607879924953
Austen Lane,0.464075382803298,0.551452784503632,0.6841787439613527,0,0.6698621929298981
Austin Bryant,0.4311270125223613,0.4947552447552447,0.6699252443933295,0,0.6640811455847255
Austin Calitro,0.5911242603550296,0.6601073345259392,0.6555944055944056,0,0.5842438182863715
Austin Collie,0.0873205741626794,0.1012956419316843,0.137409200968523,1,
Austin Ekeler,0.4859813084112149,0.5118343195266272,0.4991055456171735,0,0.3939393939393939
Austin Faoliu,0.1581368602645198,0.1557279236276849,0.2211055276381909,1,
Austin Howard,0.1068840579710145,0.1378070701018574,0.2128801431127012,0,0.1489614243323442
Austin Pasztor,0.10964649490713,0.0649970184853905,0.1643916913946587,1,
Austin Pettis,0.1658595641646489,0.2391304347826087,0.3265428400239664,1,
Austin Robbins,0.3054607508532423,0.3648881239242685,0.355108877721943,0,0.3045602605863192
Austin Spitler,0.2597173144876325,0.4993946731234867,0.5398550724637681,0,0.5584182144997004
Autry Beamon,0.2331838565022421,0.5145228215767634,0.7992125984251969,0,0.8492647058823529
Aveion Cason,0.2319034852546916,0.2456924058710912,0.2441285537700865,0,0.0512195121951219
Avery Moss,0.5700934579439252,0.5775147928994083,0.6660703637447823,1,
Avery Williamson,0.7203339296362552,0.8522255192878339,0.9401759530791788,0,0.955607476635514
Avon Riley,0.4426605504587156,0.7089108910891089,0.750965250965251,0,0.7486136783733827
Ayodeji Olatoye,0.5281899109792285,0.5513196480938416,0.5607476635514018,1,
Az-Zahir Hakim,0.3102941176470588,0.306970509383378,0.3005743458838545,0,0.3090234857849196
B.J. Askew,0.3640296662546353,0.4817073170731707,0.5181378476420798,0,0.5425467712733857
B.J. Bello,0.375,0.414792899408284,0.4466308884913536,0,0.4423076923076923
B.J. Finney,0.1008797653958944,0.0566588785046729,0.0449704142011834,0,0.1067382230172927
B.J. Goodson,0.4392961876832844,0.6039719626168224,0.763905325443787,0,0.7835420393559929
B.J. Raji,0.5466507177033493,0.7279151943462897,0.7699757869249395,0,0.7663043478260869
B.J. Ward,0.4522370012091898,0.4598672299336149,0.4580107206670637,1,
B.W. Webb,0.4763331336129419,0.4627310673822302,0.5940652818991098,0,0.6674486803519062
Bacarri Rambo,0.591372079089275,0.6988670244484197,0.8403560830860534,0,0.8639296187683284
Baker Mayfield,0.1067382230172927,0.0571095571095571,0.0862564692351926,0,0.0739856801909307
Barkevious Mingo,0.6620730976632714,0.7453786523553966,0.7821958456973294,0,0.7302052785923754
Barney Bussey,0.1415441176470588,0.4077380952380952,0.4792452830188679,0,0.4821763602251407
Barney Chavous,0.4495412844036697,0.6376237623762376,0.7200772200772201,0,0.6358595194085028
Barrett Green,0.4573529411764706,0.6990616621983914,0.8257817485641353,0,0.9035846724351052
Barrett Ruud,0.5163240628778718,0.6330718165359083,0.867182846932698,0,0.9513221153846154
Barron Tanner,0.3639705882352941,0.5630026809651475,0.7083599234205488,0,0.754017305315204
Barron Wortham,0.2372013651877133,0.5215146299483648,0.5175879396984925,0,0.4055374592833876
Barry Bennett,0.2798165137614679,0.297029702970297,0.5386100386100386,0,0.6580406654343808
Barry Church,0.582449941107185,0.6156174334140436,0.6564009661835749,0,0.8490113840623128
Barry Cofield,0.6016898008449004,0.6652769505658129,0.7608173076923077,0,0.763755980861244
Barry Gardner,0.5904411764705882,0.6762734584450402,0.7377153797064454,0,0.7360939431396786
Barry Krauss,0.4110429447852761,0.7408256880733946,0.803960396039604,0,0.916988416988417
Barry Minter,0.3839590443686007,0.5490533562822719,0.8190954773869347,0,0.8713355048859935
Barry Richardson,0.1472320376914016,0.1937046004842615,0.518719806763285,1,
Barry Sims,0.175,0.225201072386059,0.2444160816847479,0,0.2558714462299135
Barry Stokes,0.1279357231149567,0.1115853658536585,0.1082224909310761,0,0.20036210018105
Barry Wilburn,0.1238447319778188,0.4338235294117647,0.9300595238095238,0,0.9264150943396228
Bart Scott,0.5437141033822591,0.61557478368356,0.6426829268292683,0,0.813180169286578
Bashaud Breeland,0.7364341085271318,0.9086053412462908,0.9806451612903224,0,0.981892523364486
Bear Pascoe,0.2739234449760765,0.3539458186101296,0.3335351089588377,0,0.2542270531400966
Beasley Reece,0.0905923344947735,0.4356435643564356,0.803680981595092,0,0.8784403669724771
Beau Allen,0.4692903995229576,0.5661721068249258,0.673900293255132,0,0.6863317757009346
Beau Brinkley,0.4021739130434782,0.4619532654284002,0.4645199761478831,0,0.4528189910979228
Ben Banogu,0.5348837209302325,0.5576923076923077,0.5577918343875791,0,0.4409307875894988
Ben Braunecker,0.3266862170087976,0.4117990654205608,0.4437869822485207,0,0.4388789505068575
Ben Garland,0.2105571847507331,0.259929906542056,0.3094674556213018,1,
Ben Gedeon,0.5613317757009346,0.6674556213017752,0.6774001192605844,1,
Ben Graham,0.0941460470730235,0.3353186420488386,0.3317307692307692,0,0.5131578947368421
Ben Grubbs,0.125,0.1590909090909091,0.2208480565371024,0,0.059322033898305
Ben Hamilton,0.1289087428206764,0.1915945611866502,0.275,0,0.2515114873035066
Ben Hartsock,0.2024390243902439,0.2599758162031439,0.2739891369945685,0,0.1274568195354377
Ben Heeney,0.6528189910979229,0.6844574780058651,0.6804906542056075,1,
Ben Jacobs,0.4317233154442457,0.4919881305637982,0.5049853372434018,0,0.5023364485981309
Ben Jones,0.2409063804412641,0.285459940652819,0.2838709677419355,0,0.1226635514018691
Ben Leber,0.7364390555201021,0.8133498145859085,0.8664634146341463,0,0.7920193470374849
Ben Obomanu,0.2167957117331745,0.2163461538461538,0.4431818181818182,0,0.4628975265017668
Ben Patrick,0.1042287075640262,0.1033653846153846,0.1668660287081339,0,0.2373380447585394
Ben Roethlisberger,0.0975609756097561,0.1590084643288996,0.208207604103802,0,0.1852293031566408
Ben Rudolph,0.2133027522935779,0.3504950495049505,0.416988416988417,0,0.2828096118299446
Ben Smith,0.2120075046904315,0.3452157598499062,0.3420074349442379,0,0.159392789373814
Ben Taylor,0.3426930440331844,0.6396786155747837,0.6524390243902439,0,0.7593712212817413
Ben Thomas,0.0643382352941176,0.1220238095238095,0.120754716981132,0,0.1951219512195122
Ben Troupe,0.2666263603385732,0.3071816535908268,0.4050029779630733,1,
Ben Williams,0.0766871165644171,0.3830275229357798,0.5287128712871287,0,0.4536679536679536
BenJarvus Green-Ellis,0.0757211538461538,0.2745215311004784,0.3144876325088339,0,0.3825665859564164
Benardrick McKinney,0.6373887240356083,0.8316715542521994,0.9082943925233644,0,0.9337278106508876
Bene Benwikere,0.6774001192605844,0.7833827893175074,0.8222873900293255,0,0.7511682242990654
Benjamin Snell,0.2778771615980918,0.4073426573426573,0.4381828637147786,0,0.4445107398568019
Benjamin Watson,0.1390568319226118,0.2884731442365721,0.2733770101250744,0,0.2770432692307692
Benji Olson,0.0975609756097561,0.1045949214026602,0.2154496077248038,0,0.1995235259082787
Bennie Anderson,0.2608158220024721,0.2451219512195122,0.2950423216444982,1,
Bennie Blades,0.5584905660377358,0.5647279549718575,0.7560975609756098,0,0.7035647279549718
Bennie Fowler,0.5275964391691395,0.5530791788856305,0.5712616822429907,0,0.4420118343195266
Bennie Logan,0.6165368484122229,0.716159809183065,0.7643916913946588,0,0.8328445747800587
Bennie Thompson,0.1726078799249531,0.3039399624765478,0.7044609665427509,0,0.6053130929791272
Benning Potoa'e,0.1207590569292696,0.3269689737470167,0.3404522613065326,1,
Benny Barnes,0.0804020100502512,0.088235294117647,0.1031390134529148,0,0.2489626556016597
Benny Cunningham,0.2240862792091072,0.3679189028026237,0.4071216617210682,0,0.4140762463343108
Benny Perrin,0.4151376146788991,0.7386138613861386,0.8571428571428571,1,
Benny Sapp1,0.6036585365853658,0.7085852478839177,0.7169583584791792,0,0.7421083978558666
Benson Mayowa,0.2121030557219892,0.5116279069767442,0.6700296735905045,0,0.8205278592375367
Bernard Berrian,0.0975609756097561,0.1045949214026602,0.2661436330718165,0,0.3442525312686122
Bernard Holsey,0.2646566164154104,0.2752442996742671,0.2854914196567862,0,0.6455882352941177
Bernard Jackson~,0.057471264367816,0.2160804020100502,0.3578431372549019,0,0.7219730941704036
Bernard Pierce,0.10964649490713,0.1621943947525342,0.2824925816023739,1,
Bernard Pollard,0.5612552806276403,0.7748659916617034,0.9098557692307692,0,0.9874401913875598
Bernard Whittington,0.356655290102389,0.5783132530120482,0.576214405360134,0,0.5977198697068404
Bernard Wilson,0.164461247637051,0.310580204778157,0.4888123924268502,0,0.644891122278057
Bernardo Harris,0.4170854271356783,0.6514657980456026,0.6271450858034321,0,0.8183823529411764
Bertrand Berry,0.4120521172638436,0.5195007800312013,0.75,0,0.6776139410187667
Bethel Johnson,0.6112484548825711,0.6091463414634146,0.6185006045949214,1,
Bhawoh Jue,0.7010723860589813,0.6981493299298022,0.7645241038318912,0,0.7048780487804878
Bilal Powell,0.3134057971014493,0.3672857998801677,0.5611210494931426,0,0.5454005934718101
Bill Barnett,0.1307339449541284,0.1148514851485148,0.1814671814671814,1,
Bill Bates,0.5247524752475248,0.7007722007722008,0.8243992606284658,0,0.7904411764705882
Bill Bergey,0.6565656565656566,0.6058394160583942,0.5172413793103449,0,0.5477386934673367
Bill Currier,0.1850393700787401,0.3014705882352941,0.289198606271777,0,0.1815181518151815
Bill Elko,0.099009900990099,0.2181467181467181,0.210720887245841,0,0.1341911764705882
Bill Gramatica,0.2319034852546916,0.2456924058710912,0.2719406674907293,1,
Bill Gregory,0.0762331838565022,0.0954356846473029,0.1102362204724409,0,0.0955882352941176
Bill Hawkins,0.1332082551594746,0.1106941838649155,0.1951672862453531,1,
Bill Johnson,0.2862453531598513,0.3700189753320683,0.5330812854442344,0,0.3976109215017064
Bill Kay,0.3251533742331288,0.2637614678899082,0.4178217821782178,1,
Bill Laskey,0.0909090909090909,0.0656934306569343,0.0114942528735632,0,0.2311557788944723
Bill Maas,0.1833976833976834,0.4916820702402957,0.7150735294117647,0,0.9508928571428572
Bill Neill,0.146788990825688,0.1306930693069307,0.1969111969111969,1,
Bill Pickel,0.2534653465346534,0.5984555984555985,0.8280961182994455,0,0.9080882352941176
Bill Romanowski,0.3621013133208255,0.4352720450281426,0.6923076923076923,0,0.5762081784386617
Bill Schroeder,0.2588235294117647,0.2707774798927614,0.2680280791320995,0,0.2818294190358467
Bill Simpson,0.0784313725490196,0.6636771300448431,0.8630705394190872,0,0.9645669291338582
Billy Andrews,0.6060606060606061,0.7372262773722628,0.7011494252873564,0,0.4673366834170854
Billy Bajema,0.2992744860943168,0.3627036813518406,0.4061941631923764,0,0.4296875
Billy Cundiff,0.0727504786215698,0.0797280593325092,0.1926829268292683,0,0.1644498186215235
Billy Jenkins,0.5293159609120521,0.7223088923556942,0.9558823529411764,0,0.8873994638069705
Billy Lyon,0.1042345276872964,0.2901716068642745,0.6602941176470588,0,0.7191689008042895
Billy McMullen,0.0797280593325092,0.0512195121951219,0.3246674727932285,0,0.3373566686783343
Billy Miller,0.3985294117647059,0.3592493297587131,0.4677728142948308,0,0.46168108776267
Billy Newsome,0.4671532846715328,0.425287356321839,0.4874371859296482,1,
Billy Ray Smith Jr.,0.0633663366336633,0.2741312741312741,0.3604436229205175,0,0.4650735294117647
Billy Thompson,0.6262626262626263,0.8832116788321168,0.8333333333333334,0,0.8994974874371859
Billy Turner,0.1329376854599406,0.1401759530791788,0.1664719626168224,1,
Billy Volek,0.2024390243902439,0.213422007255139,0.2226916113458056,0,0.1042287075640262
Billy Winn,0.6413043478260869,0.7357699221090473,0.8056052474657126,0,0.7602373887240356
Bivian Lee,0.5632183908045977,0.7587939698492462,0.7156862745098039,0,0.5829596412556054
Bjoern Werner,0.5799880167765129,0.7549194991055456,0.7679525222551928,1,
Blaine Bishop,0.4022770398481973,0.6710775047258979,0.9419795221843004,0,0.9483648881239244
Blaine Gabbert,0.1035108958837772,0.1165458937198067,0.1180347513481126,0,0.0429338103756708
Blaine Saipaia,0.1506097560975609,0.1644498186215235,0.1617380808690404,0,0.1042287075640262
Blaise Winter,0.2335907335907336,0.2255083179297597,0.2352941176470588,0,0.2529761904761904
Blake Bell,0.4070381231671554,0.411214953271028,0.4177514792899408,0,0.2850327966607036
Blake Bortles,0.1806797853309481,0.2955489614243323,0.3319648093841642,0,0.2745327102803738
Blake Costanzo,0.346039309112567,0.6045673076923077,0.7314593301435407,0,0.7479387514723204
